id,item,price,quantity,category
1200,Amoxicillin,80,250,0
1201,Azithromycin,80,100,0
1202,Paracetamol,40,100,1
1203,Amoxicillin(s),10,100,2
1204,Amoxicillin(m),20,100,2
1205,Amocixillin(l),40,50,2
1206,Cefdinir(s),10,220,2
1207,Cefdinir(m),40,400,2
1208,Cephalexin,10,500,2
1209,Benadryl,16,300,3
1210,AllegraHives,150,100,3
1211,Claritin,35,200,3
1212,Ibuprofen,10,200,1
1213,Singulair,100,100,3
1214,Trimethoprim,5,200,0
1215,Tylenol,70,80,1
1216,Vicodin,30,120,1
1217,Mupirocin,100,10,2
1219,Dextromorphan(m),20,0,3
1220,Dextromorphan(l),50,300,3
1221,Phenilephrine,10,200,3
1225,Limcee,30,80,4
1226,Becosules,100,70,4
1228,Ciproflaxxin(m),20,100,0
1229,Ciproflaxine(l),50,296,0
1230,RolaidExtraStr,5,200,5
1231,TumsExtraStr,6,300,5
1232,Gaviscon,10,300,5
1233,GenexaMaxStr,14,200,5
